date_time,SoC,state,price
2023-08-21 02:40:00,0.7513888888863193,regd,3.3377
2023-08-21 02:45:00,0.7537499999974452,regd,3.5042
2023-08-21 02:50:00,0.7561111111085719,regd,3.5038
2023-08-21 02:55:00,0.7584722222196982,regd,2.5
2023-08-21 03:00:00,0.7608333333308247,regd,2.5
2023-08-21 03:05:00,0.7631944444419513,regd,2.0756
2023-08-21 03:10:00,0.765555555553078,regd,2.0756
2023-08-21 03:15:00,0.7679166666642043,regd,2.0756
2023-08-21 03:20:00,0.7702777777753307,regd,2.0967
2023-08-21 03:25:00,0.772638888886457,regd,2.0967
2023-08-21 03:30:00,0.7749999999975834,regd,2.0967
2023-08-21 03:35:00,0.77736111110871,regd,2.0967
2023-08-21 03:40:00,0.7797222222198363,regd,2.0967
2023-08-21 03:45:00,0.7820833333309625,regd,2.0967
2023-08-21 03:50:00,0.7844444444420887,regd,2.0967
2023-08-21 03:55:00,0.786805555553215,regd,2.452
2023-08-21 04:00:00,0.7891666666643417,regd,2.2771
2023-08-21 04:05:00,0.7915277777754682,regd,2.0757
2023-08-21 04:10:00,0.7938888888865946,regd,2.0755
2023-08-21 04:15:00,0.7962499999977208,regd,2.4679
2023-08-21 04:20:00,0.7986111111088473,regd,2.277
2023-08-21 04:25:00,0.8009722222199736,regd,2.1102
2023-08-21 04:30:00,0.8033333333311001,regd,2.0757
2023-08-21 04:35:00,0.8056944444422267,regd,2.0757
2023-08-21 04:40:00,0.8080555555533532,regd,2.0757
2023-08-21 04:45:00,0.8104166666644795,regd,2.0757
2023-08-21 04:50:00,0.8127777777756058,regd,2.0757
2023-08-21 04:55:00,0.815138888886732,regd,2.0757
2023-08-21 05:00:00,0.8174999999978579,regd,2.0757
2023-08-21 05:05:00,0.8198611111089844,regd,2.4228
2023-08-21 05:10:00,0.8222222222201111,regd,2.3219
2023-08-21 05:15:00,0.8245833333312373,regd,2.3032
2023-08-21 05:20:00,0.8269444444423646,regd,2.3959
2023-08-21 05:25:00,0.8293055555534915,regd,2.1138
2023-08-21 05:30:00,0.8316666666646182,regd,2.1138
2023-08-21 05:35:00,0.8340277777757455,regd,2.1138
2023-08-21 05:40:00,0.8363888888868731,regd,2.1138
2023-08-21 05:45:00,0.8387499999980005,regd,2.1138
2023-08-21 05:50:00,0.8411111111091278,regd,2.0757
2023-08-21 05:55:00,0.8434722222202558,regd,2.0755
2023-08-21 06:00:00,0.8458333333313834,regd,1.4838
2023-08-21 06:05:00,0.848194444442511,regd,2.0757
2023-08-21 06:10:00,0.8505555555536385,regd,2.0755
2023-08-21 06:15:00,0.8529166666647663,regd,1.7053
2023-08-21 06:20:00,0.8552777777758939,regd,1.5611
2023-08-21 06:25:00,0.8576388888870214,regd,1.5606
2023-08-21 06:30:00,0.8599999999981482,regd,1.4186
2023-08-21 06:35:00,0.8623611111092749,regd,1.5606
2023-08-21 06:40:00,0.8647222222204025,regd,1.5606
2023-08-21 06:45:00,0.8670833333315296,regd,1.5606
2023-08-21 06:50:00,0.8694444444426569,regd,1.5611
2023-08-21 06:55:00,0.8718055555537847,regd,1.5611
2023-08-21 07:00:00,0.8741666666649115,regd,1.5611
2023-08-21 07:05:00,0.8713888888871496,regu,119.0101
2023-08-21 07:10:00,0.8737499999982745,regd,1.5052
2023-08-21 07:15:00,0.8761111111093994,regd,1.505
2023-08-21 07:20:00,0.878472222220524,regd,1.648
2023-08-21 07:25:00,0.8808333333316478,regd,1.505
2023-08-21 07:30:00,0.8831944444427718,regd,1.5052
2023-08-21 07:35:00,0.8855555555538965,regd,1.5052
2023-08-21 07:40:00,0.8879166666650204,regd,1.505
2023-08-21 07:45:00,0.8902777777761449,regd,1.6846
2023-08-21 07:50:00,0.892638888887269,regd,1.505
2023-08-21 07:55:00,0.8949999999983927,regd,1.4146
2023-08-21 08:00:00,0.8973611111095174,regd,1.505
2023-08-21 08:05:00,0.8997222222206419,regd,2.0693
2023-08-21 08:10:00,0.9020833333317665,regd,2.0407
2023-08-21 08:15:00,0.9044444444428911,regd,2.0413
2023-08-21 08:20:00,0.9068055555540159,regd,2.0411
2023-08-21 08:25:00,0.9091666666651405,regd,2.0407
2023-08-21 08:30:00,0.9115277777762653,regd,2.0693
2023-08-21 08:35:00,0.9138888888873901,regd,1.2505
2023-08-21 08:40:00,0.9162499999985149,regd,1.1114
2023-08-21 08:45:00,0.9186111111096391,regd,1.0791
2023-08-21 08:50:00,0.9209722222207645,regd,1.0791
2023-08-21 08:55:00,0.92333333333189,regd,1.0791
2023-08-21 09:00:00,0.9256944444430154,regd,1.0791
2023-08-21 09:05:00,0.92805555555414,regd,1.267
2023-08-21 09:10:00,0.9304166666652653,regd,1.2651
2023-08-21 09:15:00,0.932777777776391,regd,1.267
2023-08-21 09:20:00,0.9313888888875167,spinr,13.2882
2023-08-21 09:25:00,0.9337499999986419,regd,1.2651
2023-08-21 09:30:00,0.9323611111097666,spinr,15.5466
2023-08-21 09:35:00,0.9309722222208912,spinr,14.205
2023-08-21 09:40:00,0.9295833333320161,spinr,14.0725
2023-08-21 09:45:00,0.9281944444431418,spinr,17.0
2023-08-21 09:50:00,0.9268055555542666,spinr,21.0001
2023-08-21 09:55:00,0.924027777776503,regu,26.4226
2023-08-21 10:00:00,0.9226388888876282,spinr,15.948
2023-08-21 10:05:00,0.9249999999987525,regd,1.1347
2023-08-21 10:10:00,0.927361111109877,regd,1.0791
2023-08-21 10:15:00,0.9297222222210011,regd,1.0791
2023-08-21 10:20:00,0.9320833333321255,regd,1.9363
2023-08-21 10:25:00,0.9344444444432494,regd,1.7812
2023-08-21 10:30:00,0.9368055555543734,regd,1.1803
2023-08-21 10:35:00,0.939166666665497,regd,1.1526
2023-08-21 10:40:00,0.9415277777766214,regd,1.0791
2023-08-21 10:45:00,0.9415277777766341,supr,1.6373
2023-08-21 10:50:00,0.9415277777766478,supr,10.0
2023-08-21 10:55:00,0.9276388888877722,d,83.4347
2023-08-21 11:00:00,0.9299999999988976,regd,1.1526
2023-08-21 11:05:00,0.932361111110022,regd,1.7538
2023-08-21 11:10:00,0.9347222222211465,regd,1.0782
2023-08-21 11:15:00,0.9370833333322715,regd,1.1354
2023-08-21 11:20:00,0.9394444444433954,regd,0.9521
2023-08-21 11:25:00,0.936666666665631,regu,25.2992
2023-08-21 11:30:00,0.9338888888878674,regu,44.2029
2023-08-21 11:35:00,0.9311111111101033,regu,47.1926
2023-08-21 11:40:00,0.9283333333323391,regu,38.8131
2023-08-21 11:45:00,0.9144444444434648,d,79.3075
2023-08-21 11:50:00,0.9116666666657024,regu,39.4039
2023-08-21 11:55:00,0.9088888888879393,regu,50.9359
2023-08-21 12:00:00,0.9061111111101762,regu,43.7156
2023-08-21 12:05:00,0.9033333333324136,regu,37.4443
2023-08-21 12:10:00,0.9005555555546505,regu,27.939
2023-08-21 12:15:00,0.9005555555546656,supr,13.0001
2023-08-21 12:20:00,0.897777777776903,regu,33.5133
2023-08-21 12:25:00,0.8949999999991413,regu,35.596
2023-08-21 12:30:00,0.8922222222213788,regu,46.5343
2023-08-21 12:35:00,0.8894444444436165,regu,73.0522
2023-08-21 12:40:00,0.8866666666658543,regu,111.085
2023-08-21 12:45:00,0.8838888888880915,regu,247.7854
2023-08-21 12:50:00,0.8811111111103286,regu,376.0222
2023-08-21 12:55:00,0.8783333333325655,regu,255.6506
2023-08-21 13:00:00,0.8755555555548024,regu,104.2276
2023-08-21 13:05:00,0.87277777777704,regu,25.9604
2023-08-21 13:10:00,0.869999999999277,regu,33.4415
2023-08-21 13:15:00,0.8672222222215143,regu,45.2239
2023-08-21 13:20:00,0.8644444444437519,regu,69.9654
2023-08-21 13:25:00,0.8616666666659891,regu,75.4533
2023-08-21 13:30:00,0.858888888888226,regu,113.8164
2023-08-21 13:35:00,0.8449999999993515,d,404.6314
2023-08-21 13:40:00,0.8311111111104768,d,438.9229
2023-08-21 13:45:00,0.8283333333327129,regu,114.8802
2023-08-21 13:50:00,0.8255555555549495,regu,239.3167
2023-08-21 13:55:00,0.8227777777771864,regu,100.2747
2023-08-21 14:00:00,0.8199999999994226,regu,29.509
2023-08-21 14:05:00,0.8223611111105475,regd,2.0696
2023-08-21 14:10:00,0.8247222222216735,regd,2.0696
2023-08-21 14:15:00,0.8270833333327985,regd,2.0696
2023-08-21 14:20:00,0.8131944444439233,d,68.303
2023-08-21 14:25:00,0.7993055555550486,d,68.6421
2023-08-21 14:30:00,0.7854166666661734,d,68.1025
2023-08-21 14:35:00,0.7715277777772982,d,67.3247
2023-08-21 14:40:00,0.7576388888884235,d,67.1192
2023-08-21 14:45:00,0.7437499999995483,d,66.7413
2023-08-21 14:50:00,0.7298611111106709,d,66.8103
2023-08-21 14:55:00,0.7159722222217929,d,68.3795
2023-08-21 15:00:00,0.7020833333329154,d,69.3952
2023-08-21 15:05:00,0.6881944444440377,d,67.6709
2023-08-21 15:10:00,0.6743055555551599,d,67.6504
2023-08-21 15:15:00,0.6604166666662818,d,64.7977
2023-08-21 15:20:00,0.646527777777404,d,73.0592
2023-08-21 15:25:00,0.6326388888885264,d,68.3715
2023-08-21 15:30:00,0.6187499999996483,d,74.5064
2023-08-21 15:35:00,0.6048611111107702,d,81.3567
2023-08-21 15:40:00,0.5909722222218924,d,92.11
2023-08-21 15:45:00,0.5770833333330148,d,76.7877
2023-08-21 15:50:00,0.5631944444441367,d,68.4609
2023-08-21 15:55:00,0.5493055555552586,d,67.2567
2023-08-21 16:00:00,0.5354166666663808,d,67.6579
2023-08-21 16:05:00,0.5215277777775029,d,66.0516
2023-08-21 16:10:00,0.5076388888886244,d,68.1636
2023-08-21 16:15:00,0.49374999999974567,d,103.0796
2023-08-21 16:20:00,0.4798611111108666,d,114.7142
2023-08-21 16:25:00,0.4659722222219875,d,102.633
2023-08-21 16:30:00,0.4520833333331083,d,102.0047
2023-08-21 16:35:00,0.43819444444422934,d,102.786
2023-08-21 16:40:00,0.42430555555535066,d,119.6362
2023-08-21 16:45:00,0.4104166666664724,d,105.1767
2023-08-21 16:50:00,0.3965277777775946,d,102.5304
2023-08-21 16:55:00,0.38263888888871733,d,95.2242
2023-08-21 17:00:00,0.3687499999998407,d,89.8848
2023-08-21 17:05:00,0.3548611111109641,d,91.0359
2023-08-21 17:10:00,0.3409722222220876,d,89.4309
2023-08-21 17:15:00,0.3270833333332112,d,75.5794
2023-08-21 17:20:00,0.3131944444443353,d,92.3102
2023-08-21 17:25:00,0.2993055555554591,d,69.1466
2023-08-21 17:30:00,0.285416666666583,d,69.2134
2023-08-21 17:35:00,0.2715277777777068,d,67.0022
2023-08-21 17:40:00,0.2576388888888299,d,68.6245
2023-08-21 17:45:00,0.24374999999995234,d,65.6811
2023-08-21 17:50:00,0.2298611111110745,d,64.7912
2023-08-21 17:55:00,0.23222222222219674,regd,2.078
2023-08-21 18:00:00,0.21833333333331958,d,65.9348
2023-08-21 18:05:00,0.2044444444444421,d,66.2201
2023-08-21 18:10:00,0.20680555555555147,regd,2.0713
2023-08-21 18:15:00,0.20916666666666328,regd,2.078
2023-08-21 18:20:00,0.21152777777777565,regd,2.078
2023-08-21 18:25:00,0.21388888888888746,regd,2.078
2023-08-21 18:30:00,0.2,d,60.1439
2023-08-21 18:35:00,0.20236111111110577,regd,2.078
2023-08-21 18:40:00,0.2047222222222148,regd,2.078
2023-08-21 18:45:00,0.20708333333331783,regd,2.078
2023-08-21 18:50:00,0.20944444444441906,regd,2.078
2023-08-21 18:55:00,0.21180555555552044,regd,2.078
2023-08-21 19:00:00,0.21416666666662185,regd,2.078
2023-08-21 19:05:00,0.20027777777772363,d,51.0895
2023-08-21 19:10:00,0.20263888888882597,regd,2.241
2023-08-21 19:15:00,0.20499999999992807,regd,2.241
2023-08-21 19:20:00,0.20736111111102878,regd,2.241
2023-08-21 19:25:00,0.20972222222212897,regd,2.241
2023-08-21 19:30:00,0.21208333333322912,regd,2.2411
2023-08-21 19:35:00,0.2144444444443283,regd,2.241
2023-08-21 19:40:00,0.21680555555542758,regd,2.2411
2023-08-21 19:45:00,0.21916666666652654,regd,2.7879
2023-08-21 19:50:00,0.22152777777762553,regd,2.3476
2023-08-21 19:55:00,0.2238888888887246,regd,2.241
2023-08-21 20:00:00,0.22624999999982381,regd,2.241
2023-08-21 20:05:00,0.2286111111109219,regd,2.3551
2023-08-21 20:10:00,0.23097222222202088,regd,2.5
2023-08-21 20:15:00,0.233333333333119,regd,2.5
2023-08-21 20:20:00,0.2356944444442175,regd,2.355
2023-08-21 20:25:00,0.23805555555531574,regd,2.3551
2023-08-21 20:30:00,0.2404166666664138,regd,4.3865
2023-08-21 20:35:00,0.24277777777751214,regd,5.7802
2023-08-21 20:40:00,0.24513888888861007,regd,5.6532
2023-08-21 20:45:00,0.24749999999970787,regd,5.6912
2023-08-21 20:50:00,0.24986111111080614,regd,5.4239
2023-08-21 20:55:00,0.25222222222190466,regd,5.4004
2023-08-21 21:00:00,0.25458333333300215,regd,5.3435
2023-08-21 21:05:00,0.25694444444409986,regd,3.0451
2023-08-21 21:10:00,0.25930555555519735,regd,4.3075
2023-08-21 21:15:00,0.2616666666662952,regd,2.4362
2023-08-21 21:20:00,0.26402777777739234,regd,2.5
2023-08-21 21:25:00,0.2663888888884898,regd,2.5001
2023-08-21 21:30:00,0.26874999999958776,regd,2.4364
2023-08-21 21:35:00,0.2711111111106847,regd,2.4501
2023-08-21 21:40:00,0.2734722222217822,regd,2.0854
2023-08-21 21:45:00,0.27583333333287857,regd,2.5001
2023-08-21 21:50:00,0.2781944444439756,regd,2.4362
2023-08-21 21:55:00,0.2805555555550719,regd,2.5001
2023-08-21 22:00:00,0.28291666666616894,regd,2.4363
2023-08-21 22:05:00,0.2852777777772653,regd,2.9221
2023-08-21 22:10:00,0.28763888888836225,regd,2.4323
2023-08-21 22:15:00,0.28999999999945897,regd,2.5001
2023-08-21 22:20:00,0.2923611111105559,regd,2.3869
2023-08-21 22:25:00,0.29472222222165284,regd,2.5
2023-08-21 22:30:00,0.2970833333327499,regd,2.3479
2023-08-21 22:35:00,0.29944444444384694,regd,2.5001
2023-08-21 22:40:00,0.3018055555549431,regd,2.6259
2023-08-21 22:45:00,0.3041666666660395,regd,2.5002
2023-08-21 22:50:00,0.3065277777771354,regd,6.5275
2023-08-21 22:55:00,0.30888888888823157,regd,4.3766
2023-08-21 23:00:00,0.3112499999993283,regd,4.3766
2023-08-21 23:05:00,0.3136111111104242,regd,4.4906
2023-08-21 23:10:00,0.3159722222215204,regd,4.1957
2023-08-21 23:15:00,0.3183333333326163,regd,4.4906
2023-08-21 23:20:00,0.3206944444437125,regd,3.7083
2023-08-21 23:25:00,0.32305555555480864,regd,3.5829
2023-08-21 23:30:00,0.325416666665905,regd,5.2137
2023-08-21 23:35:00,0.32777777777700073,regd,7.0817
2023-08-21 23:40:00,0.33013888888809667,regd,5.1647
2023-08-21 23:45:00,0.33249999999919283,regd,7.4354
2023-08-21 23:50:00,0.3348611111102883,regd,14.0164
2023-08-21 23:55:00,0.33722222222138426,regd,9.0333
2023-08-22 00:00:00,0.3395833333324802,regd,9.9014
2023-08-22 00:05:00,0.3419444444435758,regd,15.9795
2023-08-22 00:10:00,0.3443055555546715,regd,7.2343
2023-08-22 00:15:00,0.346666666665767,regd,7.051
2023-08-22 00:20:00,0.3490277777768625,regd,4.4278
2023-08-22 00:25:00,0.35138888888795744,regd,8.1234
2023-08-22 00:30:00,0.3537499999990526,regd,6.6409
2023-08-22 00:35:00,0.3561111111101481,regd,6.3526
2023-08-22 00:40:00,0.35847222222124303,regd,9.6417
2023-08-22 00:45:00,0.3608333333323383,regd,4.4278
2023-08-22 00:50:00,0.3631944444434337,regd,4.585
2023-08-22 00:55:00,0.36555555555452873,regd,5.2613
2023-08-22 01:00:00,0.367916666665624,regd,4.4278
2023-08-22 01:05:00,0.3702777777767195,regd,3.8484
2023-08-22 01:10:00,0.372638888887815,regd,2.6887
2023-08-22 01:15:00,0.37499999999891026,regd,2.693
2023-08-22 01:20:00,0.3773611111100049,regd,2.7175
2023-08-22 01:25:00,0.37972222222110025,regd,2.7478
2023-08-22 01:30:00,0.3820833333321932,regd,2.6991
2023-08-22 01:35:00,0.3844444444432851,regd,3.0307
2023-08-22 01:40:00,0.3868055555543775,regd,2.7588
2023-08-22 01:45:00,0.38916666666546956,regd,2.9276
2023-08-22 01:50:00,0.3915277777765623,regd,2.9238
2023-08-22 01:55:00,0.39388888888765367,regd,3.8535
2023-08-22 02:00:00,0.3962499999987455,regd,2.8869
2023-08-22 02:05:00,0.3986111111098371,regd,4.4371
2023-08-22 02:10:00,0.4009722222209287,regd,4.7746
2023-08-22 02:15:00,0.40333333333201987,regd,6.0557
2023-08-22 02:20:00,0.4056944444431109,regd,12.0312
2023-08-22 02:25:00,0.4080555555542022,regd,7.9566
2023-08-22 02:30:00,0.41041666666529314,regd,9.832
2023-08-22 02:35:00,0.41277777777638386,regd,9.9359
2023-08-22 02:40:00,0.41513888888747524,regd,9.5717
2023-08-22 02:45:00,0.4174999999985663,regd,6.3216
2023-08-22 02:50:00,0.41986111110965724,regd,3.8411
2023-08-22 02:55:00,0.4222222222207482,regd,4.2764
2023-08-22 03:00:00,0.42458333333183934,regd,4.4371
2023-08-22 03:05:00,0.42694444444293006,regd,5.3811
2023-08-22 03:10:00,0.42930555555402167,regd,4.3916
2023-08-22 03:15:00,0.43166666666511205,regd,4.3916
2023-08-22 03:20:00,0.43402777777620355,regd,4.0297
2023-08-22 03:25:00,0.43638888888729427,regd,4.0766
2023-08-22 03:30:00,0.4387499999983859,regd,3.3778
2023-08-22 03:35:00,0.4411111111094765,regd,2.5001
2023-08-22 03:40:00,0.4434722222205674,regd,2.5001
2023-08-22 03:45:00,0.44583333333165803,regd,2.5
2023-08-22 03:50:00,0.4481944444427484,regd,2.5
2023-08-22 03:55:00,0.450555555553839,regd,2.5802
2023-08-22 04:00:00,0.4529166666649292,regd,2.5
2023-08-22 04:05:00,0.4552777777760198,regd,2.5
2023-08-22 04:10:00,0.4576388888871102,regd,2.271
2023-08-22 04:15:00,0.45999999999820046,regd,2.2711
2023-08-22 04:20:00,0.46236111110929073,regd,2.5
2023-08-22 04:25:00,0.46472222222038045,regd,2.5
2023-08-22 04:30:00,0.4670833333314705,regd,2.2711
2023-08-22 04:35:00,0.4694444444425599,regd,2.271
2023-08-22 04:40:00,0.4718055555536497,regd,2.271
2023-08-22 04:45:00,0.4741666666647388,regd,2.271
2023-08-22 04:50:00,0.47652777777582817,regd,2.2711
2023-08-22 04:55:00,0.47888888888691744,regd,2.5
2023-08-22 05:00:00,0.4812499999980063,regd,2.5
2023-08-22 05:05:00,0.48361111110909544,regd,2.0754
2023-08-22 05:10:00,0.4859722222201848,regd,2.0754
2023-08-22 05:15:00,0.48833333333127377,regd,2.0752
2023-08-22 05:20:00,0.49069444444236304,regd,2.0752
2023-08-22 05:25:00,0.4930555555534522,regd,2.0754
2023-08-22 05:30:00,0.49541666666454137,regd,2.0754
2023-08-22 05:35:00,0.4977777777756303,regd,2.0752
2023-08-22 05:40:00,0.5001388888867192,regd,2.0752
2023-08-22 05:45:00,0.5024999999978076,regd,2.0754
2023-08-22 05:50:00,0.5048611111088961,regd,2.0754
2023-08-22 05:55:00,0.5072222222199847,regd,2.0754
2023-08-22 06:00:00,0.5044444444421851,regu,15.1862
2023-08-22 06:05:00,0.5068055555532741,regd,1.6115
2023-08-22 06:10:00,0.509166666664362,regd,1.3185
2023-08-22 06:15:00,0.51152777777545,regd,1.4182
2023-08-22 06:20:00,0.5138888888865382,regd,1.4182
2023-08-22 06:25:00,0.5162499999976263,regd,1.4182
2023-08-22 06:30:00,0.5186111111087145,regd,1.4182
2023-08-22 06:35:00,0.517222222219803,spinr,8.9447
2023-08-22 06:40:00,0.5195833333308916,regd,1.4339
2023-08-22 06:45:00,0.5219444444419788,regd,2.0753
2023-08-22 06:50:00,0.5243055555530663,regd,2.0753
2023-08-22 06:55:00,0.5266666666641543,regd,2.0755
2023-08-22 07:00:00,0.529027777775242,regd,2.0753
2023-08-22 07:05:00,0.5262499999974396,regu,24.2314
2023-08-22 07:10:00,0.5234722222196387,regu,22.0934
2023-08-22 07:15:00,0.5258333333307271,regd,1.1468
2023-08-22 07:20:00,0.5281944444418144,regd,1.0791
2023-08-22 07:25:00,0.5305555555529019,regd,1.0782
2023-08-22 07:30:00,0.5329166666639894,regd,1.0791
2023-08-22 07:35:00,0.5352777777750767,regd,2.0934
2023-08-22 07:40:00,0.5376388888861642,regd,1.5051
2023-08-22 07:45:00,0.5399999999972521,regd,1.5051
2023-08-22 07:50:00,0.5423611111083401,regd,0.698
2023-08-22 07:55:00,0.5447222222194271,regd,0.698
2023-08-22 08:00:00,0.5470833333305144,regd,1.0261
2023-08-22 08:05:00,0.5494444444416017,regd,1.7494
2023-08-22 08:10:00,0.5518055555526894,regd,1.0791
2023-08-22 08:15:00,0.5541666666637776,regd,1.0791
2023-08-22 08:20:00,0.556527777774866,regd,1.0791
2023-08-22 08:25:00,0.5588888888859543,regd,1.0791
2023-08-22 08:30:00,0.5612499999970426,regd,1.3213
2023-08-22 08:35:00,0.5636111111081306,regd,1.0791
2023-08-22 08:40:00,0.5659722222192184,regd,1.0791
2023-08-22 08:45:00,0.568333333330305,regd,0.9502
2023-08-22 08:50:00,0.5706944444413916,regd,0.95
2023-08-22 08:55:00,0.5730555555524784,regd,0.95
2023-08-22 09:00:00,0.5754166666635655,regd,0.9481
2023-08-22 09:05:00,0.5777777777746521,regd,1.9342
2023-08-22 09:10:00,0.580138888885739,regd,1.2766
2023-08-22 09:15:00,0.5824999999968258,regd,1.2683
2023-08-22 09:20:00,0.5848611111079124,regd,1.2683
2023-08-22 09:25:00,0.5872222222189997,regd,1.2683
2023-08-22 09:30:00,0.589583333330087,regd,1.2709
2023-08-22 09:35:00,0.5919444444411742,regd,1.2765
2023-08-22 09:40:00,0.5891666666633734,regu,21.2419
2023-08-22 09:45:00,0.5891666666633507,supr,10.75
2023-08-22 09:50:00,0.5891666666633272,supr,10.63
2023-08-22 09:55:00,0.5915277777744147,regd,1.2683
2023-08-22 10:00:00,0.5938888888855013,regd,1.2682
2023-08-22 10:05:00,0.5962499999965883,regd,1.3456
2023-08-22 10:10:00,0.5986111111076756,regd,1.0493
2023-08-22 10:15:00,0.6009722222187636,regd,1.0493
2023-08-22 10:20:00,0.5981944444409628,regu,26.2065
2023-08-22 10:25:00,0.5954166666631627,regu,35.2602
2023-08-22 10:30:00,0.5926388888853613,regu,36.7355
2023-08-22 10:35:00,0.5898611111075601,regu,45.0817
2023-08-22 10:40:00,0.5870833333297594,regu,59.2037
2023-08-22 10:45:00,0.5843055555519581,regu,100.2012
2023-08-22 10:50:00,0.5704166666630456,d,330.6916
2023-08-22 10:55:00,0.5565277777741341,d,627.7215
2023-08-22 11:00:00,0.5537499999963347,regu,25.3321
2023-08-22 11:05:00,0.5561111111074232,regd,1.4193
2023-08-22 11:10:00,0.5584722222185121,regd,1.0278
2023-08-22 11:15:00,0.5608333333296007,regd,0.9505
2023-08-22 11:20:00,0.5631944444406893,regd,0.9505
2023-08-22 11:25:00,0.5655555555517784,regd,0.9505
2023-08-22 11:30:00,0.5627777777739792,regu,24.0048
2023-08-22 11:35:00,0.5651388888850689,regd,0.9504
2023-08-22 11:40:00,0.5623611111072695,regu,15.588
2023-08-22 11:45:00,0.5595833333294705,regu,16.0555
2023-08-22 11:50:00,0.556805555551672,regu,21.7366
2023-08-22 11:55:00,0.5540277777738735,regu,21.323
2023-08-22 12:00:00,0.5563888888849634,regd,0.9507
2023-08-22 12:05:00,0.5587499999960528,regd,1.0787
2023-08-22 12:10:00,0.5611111111071417,regd,1.0525
2023-08-22 12:15:00,0.5634722222182317,regd,1.0782
2023-08-22 12:20:00,0.565833333329321,regd,1.0787
2023-08-22 12:25:00,0.5681944444404106,regd,1.0787
2023-08-22 12:30:00,0.5705555555515004,regd,0.9746
2023-08-22 12:35:00,0.5729166666625901,regd,0.9774
2023-08-22 12:40:00,0.5752777777736798,regd,1.0525
2023-08-22 12:45:00,0.5752777777736587,supr,15.0
2023-08-22 12:50:00,0.5752777777736386,supr,12.6899
2023-08-22 12:55:00,0.5724999999958402,regu,22.091
2023-08-22 13:00:00,0.5748611111069295,regd,1.0787
2023-08-22 13:05:00,0.5772222222180197,regd,1.0782
2023-08-22 13:10:00,0.5795833333291099,regd,0.9088
